gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,possessionTeam,defensiveTeam,passResult,gameDate,homeTeamAbbr,visitorTeamAbbr
2022090800,2072,52607.0,Jordan Fuller,11,2022-09-08 21:57:53.099999,4.0,LA,left,45.09,29.77,0.8,0.34,0.08,107.48,168.47,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,12,2022-09-08 21:57:53.200000,4.0,LA,left,45.11,29.69,0.83,0.23,0.08,106.83,168.86,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,13,2022-09-08 21:57:53.299999,4.0,LA,left,45.12,29.61,0.84,0.18,0.08,105.14,172.16,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,14,2022-09-08 21:57:53.400000,4.0,LA,left,45.12,29.51,0.94,0.45,0.1,101.17,179.24,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,15,2022-09-08 21:57:53.500000,4.0,LA,left,45.11,29.4,1.05,0.69,0.11,104.03,184.49,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,16,2022-09-08 21:57:53.599999,4.0,LA,left,45.09,29.29,1.16,0.99,0.11,103.18,189.38,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,17,2022-09-08 21:57:53.700000,4.0,LA,left,45.07,29.16,1.34,1.25,0.13,102.53,193.07,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,18,2022-09-08 21:57:53.799999,4.0,LA,left,45.03,29.01,1.69,1.91,0.16,103.33,194.7,handoff,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,19,2022-09-08 21:57:53.900000,4.0,LA,left,44.98,28.83,1.96,2.17,0.18,103.33,195.38,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,20,2022-09-08 21:57:54.000000,4.0,LA,left,44.93,28.63,2.22,2.18,0.21,108.4,195.49,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,21,2022-09-08 21:57:54.099999,4.0,LA,left,44.87,28.4,2.55,2.29,0.24,113.9,195.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,22,2022-09-08 21:57:54.200000,4.0,LA,left,44.8,28.14,2.86,2.37,0.27,125.47,194.9,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,23,2022-09-08 21:57:54.299999,4.0,LA,left,44.72,27.86,3.13,2.26,0.3,131.2,194.66,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,24,2022-09-08 21:57:54.400000,4.0,LA,left,44.64,27.54,3.43,2.17,0.33,134.39,194.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,25,2022-09-08 21:57:54.500000,4.0,LA,left,44.57,27.18,3.79,2.32,0.36,131.72,191.27,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,26,2022-09-08 21:57:54.599999,4.0,LA,left,44.49,26.8,4.09,2.28,0.39,133.09,190.54,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,27,2022-09-08 21:57:54.700000,4.0,LA,left,44.42,26.37,4.43,2.35,0.43,135.97,189.37,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,28,2022-09-08 21:57:54.799999,4.0,LA,left,44.35,25.91,4.8,2.4,0.47,134.11,187.42,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,29,2022-09-08 21:57:54.900000,4.0,LA,left,44.3,25.42,5.07,2.29,0.49,136.49,184.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,30,2022-09-08 21:57:55.000000,4.0,LA,left,44.27,24.9,5.29,2.1,0.52,136.49,183.08,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,31,2022-09-08 21:57:55.099999,4.0,LA,left,44.25,24.35,5.55,1.99,0.55,138.16,180.85,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,32,2022-09-08 21:57:55.200000,4.0,LA,left,44.26,23.78,5.81,2.01,0.58,138.16,178.5,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,33,2022-09-08 21:57:55.299999,4.0,LA,left,44.29,23.18,6.06,2.07,0.6,140.33,176.25,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,34,2022-09-08 21:57:55.400000,4.0,LA,left,44.36,22.56,6.32,2.23,0.63,129.13,173.47,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,35,2022-09-08 21:57:55.500000,4.0,LA,left,44.45,21.92,6.49,2.0,0.65,132.54,171.47,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,36,2022-09-08 21:57:55.599999,4.0,LA,left,44.56,21.26,6.71,1.81,0.67,131.06,169.88,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,37,2022-09-08 21:57:55.700000,4.0,LA,left,44.68,20.57,6.92,1.51,0.69,131.8,169.02,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,38,2022-09-08 21:57:55.799999,4.0,LA,left,44.81,19.88,7.07,1.15,0.71,134.03,168.45,first_contact,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,39,2022-09-08 21:57:55.900000,4.0,LA,left,44.96,19.18,7.17,0.7,0.72,136.76,168.03,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,40,2022-09-08 21:57:56.000000,4.0,LA,left,45.1,18.47,7.25,0.27,0.73,140.52,168.16,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,41,2022-09-08 21:57:56.099999,4.0,LA,left,45.25,17.75,7.32,0.23,0.73,142.21,168.62,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,42,2022-09-08 21:57:56.200000,4.0,LA,left,45.39,17.03,7.29,0.64,0.73,144.1,169.04,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,43,2022-09-08 21:57:56.299999,4.0,LA,left,45.52,16.32,7.21,1.12,0.73,142.91,169.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,44,2022-09-08 21:57:56.400000,4.0,LA,left,45.64,15.62,7.02,1.69,0.71,139.26,170.29,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,45,2022-09-08 21:57:56.500000,4.0,LA,left,45.76,14.93,6.88,1.89,0.7,138.37,170.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,46,2022-09-08 21:57:56.599999,4.0,LA,left,45.88,14.26,6.69,2.11,0.68,139.38,169.66,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,47,2022-09-08 21:57:56.700000,4.0,LA,left,46.01,13.61,6.51,2.25,0.66,140.59,169.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,48,2022-09-08 21:57:56.799999,4.0,LA,left,46.15,12.98,6.34,2.37,0.65,145.69,167.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,49,2022-09-08 21:57:56.900000,4.0,LA,left,46.29,12.38,6.14,2.51,0.62,147.13,165.8,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,50,2022-09-08 21:57:57.000000,4.0,LA,left,46.46,11.8,5.92,2.82,0.6,147.13,163.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,51,2022-09-08 21:57:57.099999,4.0,LA,left,46.66,11.25,5.78,3.09,0.58,144.7,159.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,52,2022-09-08 21:57:57.200000,4.0,LA,left,46.88,10.72,5.66,3.18,0.57,145.63,155.91,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,53,2022-09-08 21:57:57.299999,4.0,LA,left,47.13,10.21,5.57,3.32,0.56,144.87,152.04,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,54,2022-09-08 21:57:57.400000,4.0,LA,left,47.41,9.73,5.52,3.24,0.56,143.42,148.22,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,55,2022-09-08 21:57:57.500000,4.0,LA,left,47.72,9.28,5.5,3.1,0.55,141.7,144.5,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,56,2022-09-08 21:57:57.599999,4.0,LA,left,48.05,8.84,5.48,2.65,0.55,137.27,141.78,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,57,2022-09-08 21:57:57.700000,4.0,LA,left,48.4,8.41,5.5,2.27,0.55,133.27,139.29,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,58,2022-09-08 21:57:57.799999,4.0,LA,left,48.77,8.0,5.47,1.98,0.55,127.49,136.9,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,59,2022-09-08 21:57:57.900000,4.0,LA,left,49.16,7.61,5.55,1.77,0.56,127.49,134.52,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,60,2022-09-08 21:57:58.000000,4.0,LA,left,49.56,7.22,5.55,1.41,0.56,126.78,133.16,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,61,2022-09-08 21:57:58.099999,4.0,LA,left,49.97,6.84,5.56,0.94,0.56,124.07,132.6,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,62,2022-09-08 21:57:58.200000,4.0,LA,left,50.38,6.47,5.54,0.85,0.56,124.79,131.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,63,2022-09-08 21:57:58.299999,4.0,LA,left,50.8,6.11,5.49,1.08,0.55,126.21,130.11,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,64,2022-09-08 21:57:58.400000,4.0,LA,left,51.22,5.76,5.43,1.13,0.55,125.12,129.45,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,65,2022-09-08 21:57:58.500000,4.0,LA,left,51.64,5.42,5.33,1.33,0.54,126.02,128.62,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,66,2022-09-08 21:57:58.599999,4.0,LA,left,52.05,5.1,5.14,1.69,0.52,126.02,127.71,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,67,2022-09-08 21:57:58.700000,4.0,LA,left,52.44,4.8,4.91,2.01,0.5,126.02,127.19,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,68,2022-09-08 21:57:58.799999,4.0,LA,left,52.83,4.52,4.64,2.43,0.47,126.02,125.92,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,69,2022-09-08 21:57:58.900000,4.0,LA,left,53.19,4.26,4.34,2.73,0.45,123.47,125.12,tackle,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,70,2022-09-08 21:57:59.000000,4.0,LA,left,53.54,4.02,4.07,2.81,0.42,116.94,123.74,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,71,2022-09-08 21:57:59.099999,4.0,LA,left,53.86,3.81,3.66,3.23,0.39,114.82,123.25,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,72,2022-09-08 21:57:59.200000,4.0,LA,left,54.15,3.62,3.27,3.29,0.34,114.12,122.73,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,52607.0,Jordan Fuller,73,2022-09-08 21:57:59.299999,4.0,LA,left,54.41,3.46,2.9,3.26,0.31,114.12,122.03,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,1,2022-09-08 21:57:52.099999,41.0,BUF,left,60.9,26.51,0.0,0.0,0.0,263.98,245.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,2,2022-09-08 21:57:52.200000,41.0,BUF,left,60.9,26.51,0.0,0.0,0.0,263.98,247.38,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,3,2022-09-08 21:57:52.299999,41.0,BUF,left,60.9,26.51,0.0,0.0,0.0,263.98,249.19,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,4,2022-09-08 21:57:52.400000,41.0,BUF,left,60.9,26.51,0.0,0.0,0.0,263.98,252.34,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,5,2022-09-08 21:57:52.500000,41.0,BUF,left,60.89,26.51,0.0,0.0,0.0,263.98,255.83,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,6,2022-09-08 21:57:52.599999,41.0,BUF,left,60.89,26.52,0.0,0.0,0.0,263.98,261.17,ball_snap,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,7,2022-09-08 21:57:52.700000,41.0,BUF,left,60.89,26.52,0.0,0.0,0.0,263.98,263.98,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,8,2022-09-08 21:57:52.799999,41.0,BUF,left,60.88,26.52,0.0,0.0,0.01,263.98,271.33,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,9,2022-09-08 21:57:52.900000,41.0,BUF,left,60.88,26.52,0.0,0.0,0.0,263.98,273.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,10,2022-09-08 21:57:53.000000,41.0,BUF,left,60.87,26.52,0.0,0.0,0.01,263.25,269.18,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,11,2022-09-08 21:57:53.099999,41.0,BUF,left,60.86,26.51,0.01,0.43,0.01,262.66,252.85,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,12,2022-09-08 21:57:53.200000,41.0,BUF,left,60.85,26.51,0.18,2.04,0.02,263.8,241.25,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,13,2022-09-08 21:57:53.299999,41.0,BUF,left,60.81,26.49,0.5,3.05,0.04,266.29,240.2,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,14,2022-09-08 21:57:53.400000,41.0,BUF,left,60.73,26.44,1.05,4.18,0.1,266.29,239.88,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,15,2022-09-08 21:57:53.500000,41.0,BUF,left,60.6,26.36,1.66,4.69,0.15,264.83,238.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,16,2022-09-08 21:57:53.599999,41.0,BUF,left,60.42,26.24,2.26,4.75,0.22,263.63,238.34,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,17,2022-09-08 21:57:53.700000,41.0,BUF,left,60.18,26.09,2.87,4.58,0.28,263.63,237.73,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,18,2022-09-08 21:57:53.799999,41.0,BUF,left,59.9,25.92,3.38,4.13,0.32,263.63,237.9,handoff,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,19,2022-09-08 21:57:53.900000,41.0,BUF,left,59.6,25.73,3.81,3.76,0.36,262.64,237.29,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,20,2022-09-08 21:57:54.000000,41.0,BUF,left,59.27,25.5,4.17,3.22,0.4,262.64,235.67,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,21,2022-09-08 21:57:54.099999,41.0,BUF,left,58.92,25.24,4.52,2.8,0.44,262.64,233.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,22,2022-09-08 21:57:54.200000,41.0,BUF,left,58.55,24.95,4.75,2.17,0.46,264.34,231.41,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,23,2022-09-08 21:57:54.299999,41.0,BUF,left,58.18,24.64,4.95,1.88,0.49,266.5,229.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,24,2022-09-08 21:57:54.400000,41.0,BUF,left,57.8,24.3,5.14,1.71,0.51,267.52,227.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,25,2022-09-08 21:57:54.500000,41.0,BUF,left,57.43,23.93,5.26,1.5,0.52,267.52,225.2,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,26,2022-09-08 21:57:54.599999,41.0,BUF,left,57.05,23.55,5.41,1.23,0.54,266.75,224.31,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,27,2022-09-08 21:57:54.700000,41.0,BUF,left,56.67,23.16,5.49,0.86,0.55,267.9,223.78,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,28,2022-09-08 21:57:54.799999,41.0,BUF,left,56.28,22.77,5.52,0.44,0.55,269.43,223.53,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,29,2022-09-08 21:57:54.900000,41.0,BUF,left,55.9,22.37,5.52,0.32,0.55,270.35,223.58,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,30,2022-09-08 21:57:55.000000,41.0,BUF,left,55.53,21.97,5.42,0.78,0.54,271.43,223.76,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,31,2022-09-08 21:57:55.099999,41.0,BUF,left,55.16,21.59,5.25,1.33,0.53,272.44,223.52,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,32,2022-09-08 21:57:55.200000,41.0,BUF,left,54.8,21.22,5.08,1.72,0.52,271.77,224.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,33,2022-09-08 21:57:55.299999,41.0,BUF,left,54.45,20.87,4.86,2.12,0.49,277.14,225.5,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,34,2022-09-08 21:57:55.400000,41.0,BUF,left,54.09,20.53,4.76,2.02,0.49,279.17,227.02,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,35,2022-09-08 21:57:55.500000,41.0,BUF,left,53.74,20.22,4.6,2.18,0.47,285.24,229.35,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,36,2022-09-08 21:57:55.599999,41.0,BUF,left,53.39,19.93,4.46,2.38,0.45,289.12,232.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,37,2022-09-08 21:57:55.700000,41.0,BUF,left,53.05,19.67,4.35,2.42,0.44,290.74,234.82,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,38,2022-09-08 21:57:55.799999,41.0,BUF,left,52.69,19.43,4.29,2.35,0.43,289.48,238.22,first_contact,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,39,2022-09-08 21:57:55.900000,41.0,BUF,left,52.32,19.22,4.23,2.18,0.43,292.58,241.3,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,40,2022-09-08 21:57:56.000000,41.0,BUF,left,51.93,19.01,4.32,1.76,0.44,291.94,243.54,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,41,2022-09-08 21:57:56.099999,41.0,BUF,left,51.54,18.82,4.39,1.35,0.44,289.03,244.98,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,42,2022-09-08 21:57:56.200000,41.0,BUF,left,51.12,18.63,4.51,1.03,0.46,283.06,246.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,43,2022-09-08 21:57:56.299999,41.0,BUF,left,50.7,18.45,4.62,0.87,0.46,279.99,247.69,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,44,2022-09-08 21:57:56.400000,41.0,BUF,left,50.26,18.27,4.74,0.51,0.47,279.18,247.53,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,45,2022-09-08 21:57:56.500000,41.0,BUF,left,49.82,18.08,4.84,0.5,0.48,276.4,246.53,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,46,2022-09-08 21:57:56.599999,41.0,BUF,left,49.37,17.87,4.96,0.8,0.49,271.63,244.84,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,47,2022-09-08 21:57:56.700000,41.0,BUF,left,48.92,17.64,5.07,1.25,0.5,266.67,242.2,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,48,2022-09-08 21:57:56.799999,41.0,BUF,left,48.47,17.39,5.18,1.61,0.52,261.64,239.18,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,49,2022-09-08 21:57:56.900000,41.0,BUF,left,48.04,17.08,5.24,2.32,0.52,254.49,234.09,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,50,2022-09-08 21:57:57.000000,41.0,BUF,left,47.63,16.75,5.32,2.76,0.53,248.72,229.58,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,51,2022-09-08 21:57:57.099999,41.0,BUF,left,47.25,16.38,5.3,2.96,0.53,241.91,225.19,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,52,2022-09-08 21:57:57.200000,41.0,BUF,left,46.9,15.99,5.26,3.02,0.53,229.35,220.94,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,53,2022-09-08 21:57:57.299999,41.0,BUF,left,46.59,15.59,5.1,3.34,0.51,204.62,215.85,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,54,2022-09-08 21:57:57.400000,41.0,BUF,left,46.32,15.17,4.93,3.8,0.5,183.36,210.31,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,55,2022-09-08 21:57:57.500000,41.0,BUF,left,46.1,14.73,4.78,3.94,0.48,170.96,204.96,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,56,2022-09-08 21:57:57.599999,41.0,BUF,left,45.92,14.29,4.68,3.79,0.48,162.45,200.09,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,57,2022-09-08 21:57:57.700000,41.0,BUF,left,45.79,13.86,4.53,3.8,0.46,156.87,194.61,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,58,2022-09-08 21:57:57.799999,41.0,BUF,left,45.7,13.42,4.41,3.54,0.45,155.92,190.12,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,59,2022-09-08 21:57:57.900000,41.0,BUF,left,45.64,12.99,4.28,3.32,0.43,154.23,185.42,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,60,2022-09-08 21:57:58.000000,41.0,BUF,left,45.62,12.57,4.16,3.03,0.42,152.98,181.11,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,61,2022-09-08 21:57:58.099999,41.0,BUF,left,45.62,12.16,4.03,2.76,0.41,151.44,177.3,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,62,2022-09-08 21:57:58.200000,41.0,BUF,left,45.68,11.78,3.76,3.45,0.38,148.86,170.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,63,2022-09-08 21:57:58.299999,41.0,BUF,left,45.76,11.43,3.57,3.48,0.36,146.05,165.01,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,64,2022-09-08 21:57:58.400000,41.0,BUF,left,45.87,11.1,3.36,3.5,0.34,143.59,159.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,65,2022-09-08 21:57:58.500000,41.0,BUF,left,45.99,10.8,3.14,3.23,0.32,143.59,154.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,66,2022-09-08 21:57:58.599999,41.0,BUF,left,46.13,10.54,2.92,3.1,0.3,143.59,149.21,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,67,2022-09-08 21:57:58.700000,41.0,BUF,left,46.29,10.31,2.69,2.97,0.28,141.48,144.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,68,2022-09-08 21:57:58.799999,41.0,BUF,left,46.45,10.1,2.47,2.74,0.26,139.73,139.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,69,2022-09-08 21:57:58.900000,41.0,BUF,left,46.61,9.93,2.27,2.53,0.24,138.25,134.89,tackle,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,70,2022-09-08 21:57:59.000000,41.0,BUF,left,46.77,9.78,2.12,2.26,0.22,135.64,130.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,71,2022-09-08 21:57:59.099999,41.0,BUF,left,46.93,9.66,1.95,2.1,0.2,130.13,125.22,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,72,2022-09-08 21:57:59.200000,41.0,BUF,left,47.09,9.56,1.81,1.9,0.19,127.35,120.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53079.0,Reggie Gilliam,73,2022-09-08 21:57:59.299999,41.0,BUF,left,47.24,9.47,1.7,1.66,0.18,124.12,116.18,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,53522.0,Spencer Brown,1,2022-09-08 21:57:52.099999,79.0,BUF,left,57.46,26.69,0.0,0.0,0.0,260.54,15.71,,BUF,LA,,09/08/2022,LA,BUF
